time(s),delay(ms)
22.705161,45.678
22.706443,46.925
22.706476,46.925
22.706494,46.904
22.706529999999997,46.91
22.706546999999997,46.898
22.706568,46.882
22.706578,46.863
22.706595,46.866
22.706605,46.864
22.706622,46.867
22.706631,46.862
22.706649000000002,46.866
22.706658,46.862
22.706675,46.865
22.706684000000003,46.86
22.706702,46.864
22.706711,46.859
22.709858,46.378
22.709891,46.377
22.709923999999997,46.379
22.709935,46.349
22.709954000000003,46.34
22.709964,46.336
22.709982,46.341
22.709992,46.338
22.710009999999997,46.341
22.710969000000002,47.287
22.712788,47.147
22.712811000000002,47.143
22.712846000000003,47.151
22.712862,47.13
22.712885,47.121
22.712911,47.12
22.712923,47.119
22.712937,47.121
22.712956,47.126
22.712965,47.121
22.712983,47.125
22.712992999999997,47.121
22.715085,46.967
22.715116000000002,46.965
22.715145,46.981
22.715156,46.98
22.715173999999998,46.986
22.715184,46.983
22.716553,47.02
22.716583999999997,47.021
22.716618999999998,47.023
22.716633,46.998
22.716642,46.978
22.716661,46.967
22.71668,46.948
22.716689,46.929
22.716707,46.933
22.716717,46.93
22.716725,46.925
22.716742999999997,46.929
22.716759,46.931
22.716768,46.927
22.716786,46.931
22.716794999999998,46.926
22.716813,46.931
22.716822,46.926
22.717513,46.226
22.717543000000003,46.227
22.717576,46.23
22.717586999999998,46.204
22.717606,46.194
22.717615000000002,46.19
22.717639,46.201
22.71766,46.208
22.717693999999998,46.229
22.717706999999997,46.228
22.718645000000002,46.282
22.718677,46.287
22.718708,46.29
22.718719,46.246
22.718738000000002,46.246
22.718747999999998,46.242
22.718766,46.248
22.718776000000002,46.246
22.718794999999997,46.253
22.719125,46.571
22.719155999999998,46.589
22.719174,46.595
22.719205000000002,45.697
22.719215,45.68
22.719233,45.671
22.719243,45.668
22.719261,45.675
22.719278,45.681
22.722698,46.64
22.72273,46.643
22.722785,46.68
22.722801,46.671
22.722822,46.673
22.722831999999997,46.666
22.722849999999998,46.667
22.722859,46.668
22.722877,46.679
22.722887,46.682
22.72382,47.607
22.723841,47.621
22.723869999999998,46.649
22.72388,46.632
22.723906,46.649
22.723917,46.653
22.723935,46.664
22.723945,46.667
22.725158999999998,45.606
22.725189999999998,45.612
22.725227999999998,45.634
22.725247,45.643
22.727519,46.625
22.727542,46.627
22.727574,46.642
22.727591,46.652
22.727623,46.676
22.727635,46.681
22.729696,46.637
22.729716,46.629
22.729723999999997,46.62
22.729733,46.621
22.729753000000002,46.634
22.729783,46.657
22.730786,46.255
22.730802,46.245
22.730811000000003,46.237
22.730819,46.237
22.730839,46.248
22.730857,46.259
22.732174,46.507
22.732198,46.504
22.732231,46.521
22.732249,46.512
22.732279,46.525
22.732294999999997,46.525
22.732321,46.528
22.732331,46.521
22.732349,46.531
22.732359,46.533
22.732376,46.542
22.732385999999998,46.545
22.732402999999998,46.554
22.732413,46.557
22.73243,46.567
22.73244,46.57
22.732457,46.58
22.732467,46.582
22.734588,46.239
22.73461,46.233
22.734631,46.23
22.734642,46.229
22.736096,45.422
22.736115,45.413
22.736137,45.416
22.736147000000003,45.401
22.736165,45.409
22.736174,45.411
22.736192,45.422
22.736202000000002,45.425
22.736219000000002,45.435
22.738376,47.584
22.738405,47.605
22.738417000000002,47.605
22.738443,46.621
22.738453,46.61
22.738472,46.615
22.738481,46.61
22.738501,46.618
22.738516,46.622
22.739673,46.628
22.739703000000002,46.644
22.739742999999997,46.676
22.739759999999997,46.686
22.739791,46.71
22.739806,46.718
22.740762,46.522
22.740789,46.535
22.740814999999998,46.553
22.740826000000002,46.557
22.740852,46.576
22.740869,46.587
22.74216,46.535
22.742193,46.54
22.742226,46.538
22.742241000000003,46.534
22.742268,46.545
22.742278,46.531
22.742294,46.529
22.742303,46.53
22.742330000000003,46.549
22.742342,46.552
22.742358,46.56
22.742366,46.559
22.742383,46.569
22.742391,46.569
22.744383000000003,46.552
22.744412,46.556
22.744448000000002,46.576
22.744465,46.583
22.744488,46.599
22.744498,46.602
22.745538,46.261
22.745565,46.261
22.745591,46.269
22.745601999999998,46.257
22.74562,46.256
22.745629,46.25
22.745647,46.244
22.745656,46.244
22.745675,46.256
22.746868,47.442
22.7469,47.467
22.746919000000002,47.479
22.746957,47.51
22.746973999999998,47.52
22.747003,47.541
22.747018,47.549
22.747032,47.556
22.747059,47.575
22.747087,46.698
22.747126,46.71
22.750452000000003,46.393
22.750484,46.394
22.750523,46.404
22.75054,46.381
22.750569,46.38
22.750584999999997,46.366
22.750594,46.337
22.750612,46.326
22.750629,46.315
22.751509,47.181
22.751536,47.196
22.751547,47.193
22.751571,47.203
22.751580999999998,47.199
22.751599,47.203
22.751611,47.201
22.751642,47.219
22.751656999999998,47.22
22.751685000000002,46.475
22.752806,47.568
22.752830999999997,47.58
22.752847000000003,47.584
22.752878,47.603
22.752894,47.608
22.752926,46.587
22.752976,46.606
22.752993999999997,46.61
22.75301,46.614
22.753107,45.64
22.753129,45.634
22.753162,45.64
22.753181,45.646
22.753201,45.655
22.75321,45.652
22.756443,46.422
22.756471,46.416
22.756482,46.397
22.756490000000003,46.367
22.756514,46.351
22.756533,46.34
22.756542,46.311
22.756550999999998,46.291
22.75657,46.281
22.756598999999998,46.261
22.757784,47.429
22.757814,47.446
22.757830000000002,47.448
22.757864,47.467
22.757897,47.486
22.757913000000002,47.488
22.757934000000002,47.495
22.757944,47.491
22.757960999999998,47.494
22.758986,48.505
22.759014,48.519
22.759026000000002,48.517
22.75905,48.528
22.759061000000003,48.525
22.760461,46.25
22.760491000000002,46.251
22.760527999999997,46.274
22.760545999999998,46.281
22.760578000000002,46.301
22.760591,46.301
22.762627000000002,46.35
22.762652999999997,46.347
22.762679,46.359
22.76269,46.359
22.764089,45.311
22.764110000000002,45.296
22.764118999999997,45.274
22.764139,45.258
22.764158,45.247
22.764168,45.244
22.764186000000002,45.249
22.764195,45.245
22.764212999999998,45.249
22.764223,45.245
22.765205,46.213
22.765224,46.219
22.765245999999998,45.9
22.765256,45.882
22.765273,45.869
22.765283,45.844
22.7653,45.848
22.765310000000003,45.846
22.765328,45.85
22.765337,45.845
22.766625,47.119
22.766641,47.122
22.766650000000002,47.117
22.766669,47.123
22.766687,46.215
22.766697,46.198
22.766714,46.188
22.766724,46.186
22.766740000000002,46.191
22.767782999999998,47.222
22.767795999999997,46.29
22.767806,46.288
22.767825000000002,46.295
22.767834999999998,46.293
22.767851999999998,46.299
22.767862,46.297
22.768899,46.313
22.768911,46.312
22.770415,46.681
22.770429,46.668
22.770438,46.65
22.770456,46.63
22.770474,46.631
22.770483,46.625
22.7705,46.628
22.770509999999998,46.624
22.770528,46.628
22.770537,46.624
22.770553,46.627
22.770562,46.622
22.771536,46.33
22.771549,46.308
22.771569,46.303
22.771579000000003,46.304
22.771597,46.314
22.771607,46.317
22.772650000000002,46.312
22.772663,46.307
22.772682,46.318
22.772691,46.32
22.772709,46.331
22.772718,46.333
22.776339,45.395
22.776366999999997,45.396
22.777408,46.398
22.777434,46.405
22.777445,46.408
22.777468000000002,46.424
22.777487,46.436
22.777497,46.438
22.778508000000002,46.407
22.778536,46.41
22.778547,46.399
22.778571,46.395
22.77859,46.406
22.778599999999997,46.408
22.778617999999998,46.419
22.778628,46.422
22.778636,46.423
22.778654,46.434
22.779619,47.392
22.779646,47.412
22.779673,46.198
22.779684,46.188
22.779703,46.191
22.779712,46.176
22.779730999999998,46.177
22.77974,46.178
22.779758,46.189
22.780155999999998,46.58
22.780184000000002,46.601
22.780196,46.605
22.78022,46.622
22.78023,46.625
22.780249,45.508
22.780258999999997,45.497
22.780276999999998,45.497
22.780286,45.479
22.780304,45.479
22.781283,46.45
22.781311000000002,46.47
22.781322,46.474
22.781347,46.492
22.781357,46.495
22.781376,45.529
22.781385999999998,45.52
22.781404,45.52
22.781414,45.505
22.782034,46.116
22.782049,46.124
22.782069,46.137
22.782078000000002,46.139
22.782096000000003,46.151
22.782106,46.154
22.782124,46.165
22.782133,46.167
22.783143,45.773
22.783171,45.781
22.783199,45.793
22.78321,45.796
22.783229,45.804
22.783239000000002,45.806
22.785623,46.032
22.78565,46.032
22.785677,46.031
22.785687999999997,46.006
22.785707,46.003
22.785726,46.006
22.785745,46.017
22.785755,46.019
22.785773000000002,46.03
22.785781999999998,46.032
22.78678,47.023
22.786808,47.044
22.786835,46.016
22.786846,46.004
22.786865000000002,46.007
22.786874,45.993
22.786891999999998,45.994
22.786901999999998,45.996
22.78692,46.007
22.787889,46.969
22.787916000000003,46.988
22.787928,46.993
22.787951,47.009
22.787962,47.013
22.789035,46.938
22.789062,46.954
22.789089,46.973
22.789099999999998,46.977
22.789119,46.989
22.789133000000003,46.996
22.789154,45.978
22.789163000000002,45.962
22.790401000000003,45.816
22.790429,45.832
22.790457999999997,45.854
22.790469,45.858
22.790489,45.871
22.790499,45.874
22.791535,45.844
22.791562000000003,45.842
22.792659,45.85
22.792682,45.848
22.792714,45.864
22.79273,45.856
22.792761,45.878
22.792774,45.884
22.792794,45.897
22.792804,45.9
22.792822,45.911
22.792831,45.913
22.79392,46.994
22.793941,47.008
22.793965,46.818
22.793974,46.814
22.793983,46.816
22.794001,46.827
22.794029,46.847
22.794044999999997,46.855
22.796395,45.944
22.796421,45.955
22.796449,45.975
22.79646,45.978
22.796478,45.989
22.796488,45.992
22.797491,45.904
22.797511,45.888
22.797532999999998,45.881
22.797544000000002,45.881
22.797576,45.906
22.797591,45.913
22.798662,45.895
22.798685000000003,45.897
22.798717,45.912
22.798734,45.906
22.798762999999997,45.918
22.798775000000003,45.909
22.798793,45.906
22.798803,45.897
22.798821,45.907
22.798830000000002,45.908
22.799891,46.933
22.799917,46.945
22.799943,46.96
22.799954000000003,46.962
22.799973,46.974
22.799983,46.976
22.801132000000003,45.69
22.801163,45.699
22.801196,45.715
22.801206999999998,45.718
22.801226999999997,45.731
22.801237,45.734
22.802310000000002,45.706
22.802346,45.717
22.802387,45.746
22.802404,45.754
22.802426,45.769
22.802436,45.772
22.804767,46.654
22.804794,46.661
22.804819,46.67
22.804830000000003,46.658
22.804848999999997,46.669
22.804858,46.671
22.804866999999998,46.673
22.804875,46.674
22.804883,46.674
22.805940999999997,47.725
22.805969,47.746
22.805981,47.751
22.806005000000003,46.773
22.806022000000002,46.777
22.806052,46.8
22.807144,45.773
22.807176,45.793
22.807194,45.804
22.807208,45.811
22.807244999999998,45.841
22.807272,45.861
22.808218,45.411
22.808245,45.416
22.808257,45.394
22.808280999999997,45.399
22.808292,45.393
22.808322,45.4
22.808338,45.398
22.808366999999997,45.41
22.808383000000003,45.418
22.809607,46.634
22.809634,46.653
22.80966,46.67
22.809669999999997,46.645
22.809689,45.783
22.809698,45.772
22.809716,45.772
22.809725999999998,45.759
22.810719000000002,46.734
22.810748,46.755
22.810776,46.776
22.810789,46.782
22.810817,46.803
22.810830999999997,46.81
22.810861,46.833
22.810873,46.837
22.810903,46.617
22.810919000000002,46.613
22.811811000000002,47.488
22.811827,47.481
22.811847,47.491
22.811862,47.499
22.811893,47.522
22.811909,47.531
22.811929,47.543
22.811944,47.551
22.811964,47.563
22.812109,47.701
22.81213,46.7
22.812147,46.693
22.812175,46.713
22.812189999999998,46.721
22.812210999999998,46.735
22.812224999999998,46.742
22.815609000000002,46.58
22.815634,46.573
22.815662,46.584
22.815673,46.57
22.815681,46.56
22.81569,46.553
22.815723000000002,46.563
22.81575,46.581
22.815768,46.591
22.816800999999998,47.617
22.816822,47.631
22.816834999999998,47.637
22.816843000000002,47.638
22.816863,47.647
22.816881000000002,47.656
22.816889,47.655
22.817915,46.254
22.817944999999998,46.263
22.817961999999998,46.272
22.817997,46.298
22.81802,46.312
22.818029,46.312
22.820525,46.553
22.820558000000002,46.561
22.820575,46.57
22.820601,46.589
22.820621,46.602
22.820629,46.603
22.822684000000002,46.626
22.822716,46.63
22.822729,46.623
22.822753000000002,46.62
22.822772,46.622
22.822781,46.623
22.822801,46.636
22.822811,46.639
22.822819,46.64
22.823812999999998,47.627
22.823833,47.64
22.825231,46.512
22.825264,46.522
22.825281,46.521
22.825315999999997,46.527
22.825331,46.524
22.82534,46.517
22.825349,46.5
22.825367,46.5
22.825384,46.5
22.825392,46.499
22.825401000000003,46.5
22.825417,46.507
22.825434,46.516
22.825452000000002,46.526
22.825461,46.527
22.825478999999998,46.537
22.825488,46.538
22.825505,46.548
22.827607,46.762
22.827638999999998,46.774
22.827651000000003,46.774
22.827675,46.789
22.827686,46.792
22.828902999999997,46.366
22.828934,46.375
22.828965,46.384
22.828975999999997,46.37
22.828998,46.374
22.829014,46.381
22.829044999999997,46.403
22.829059,46.409
22.829078000000003,46.42
22.829089,46.423
22.829116000000003,46.442
22.830106,45.666
22.830128000000002,45.668
22.830144,45.667
22.830169,45.682
22.830179,45.684
22.830196,45.694
22.831245,45.716
22.831277999999998,45.731
22.831294999999997,45.731
22.831319999999998,45.746
22.831331,45.75
22.831349,45.761
22.83236,45.688
22.832382000000003,45.688
22.832394,45.683
22.832414,45.693
22.832424,45.696
22.832441,45.706
22.835002,46.93
22.835034,46.941
22.83505,46.941
22.835082999999997,46.966
22.835094,46.97
22.835102,46.971
22.83511,45.884
22.835138,45.886
22.835166,45.897
22.835179,45.888
22.83521,45.91
22.835238,45.932
22.835248,45.935
22.835265,45.944
22.835274000000002,45.946
22.836157,46.822
22.836187000000002,46.845
22.836214,45.866
22.836223999999998,45.848
22.836251,45.857
22.837606,46.116
22.837636,46.12
22.837652,46.119
22.837683000000002,46.126
22.837698,46.124
22.837723999999998,46.138
22.837734,46.135
22.837752000000002,46.139
22.837761999999998,46.137
22.837778999999998,46.146
22.838775000000002,47.135
22.838801,47.154
22.839866999999998,45.941
22.839894,45.924
22.841076,47.079
22.841106,47.068
22.841123,47.07
22.841159,47.093
22.841177,47.096
22.841209,47.115
22.841224999999998,47.117
22.841245999999998,47.124
22.841256,47.112
22.841274000000002,47.116
22.842274,45.929
22.842294000000003,45.926
22.842309,45.907
22.842353,45.932
22.84237,45.94
22.842397000000002,45.959
22.842408,45.963
22.842425,45.973
22.843507000000002,46.027
22.843529999999998,46.031
22.843546,46.032
22.843574,46.037
22.843584,46.039
22.843619999999998,46.068
22.843631000000002,46.072
22.843649000000003,46.083
22.843659,46.086
22.843677,46.097
22.844673999999998,47.087
22.844703000000003,45.942
22.844720000000002,45.925
22.844746,45.926
22.845875,45.971
22.845898000000002,45.974
22.845914,45.973
22.845938999999998,45.967
22.845950000000002,45.965
22.846018,46.025
22.84603,46.029
22.846048,46.036
22.846058,46.038
22.846137,46.11
22.84616,46.125
22.84619,46.148
22.848359000000002,46.016
22.848401000000003,46.023
22.848419000000003,45.996
22.848433,45.984
22.848468,46.007
22.84849,46.017
22.8485,46.019
22.848518,46.029
22.849643,46.09
22.849674999999998,46.101
22.849694,46.105
22.849728,46.131
22.849741,46.137
22.849759,46.147
22.851116,46.387
22.851144,46.405
22.851156,46.41
22.85118,46.427
22.851191999999998,46.432
22.851222,46.455
22.853359,46.065
22.853385999999997,46.057
22.853397,46.05
22.85343,46.073
22.853447,46.083
22.853475,46.104
22.854756000000002,46.36
22.854785,46.36
22.854795999999997,46.362
22.854822,46.381
22.854833,46.385
22.857163,46.457
22.857191,46.45
22.857222,46.451
22.857233,46.423
22.857253,46.421
22.857263,46.419
22.85728,46.427
22.857290000000003,46.426
22.857310000000002,46.435
22.85732,46.433
22.857337,46.436
22.858343,46.359
22.858372,46.361
22.858383999999997,46.353
22.858408999999998,46.341
22.85842,46.339
22.858438999999997,46.349
22.858449,46.342
22.858467,46.345
22.858476,46.326
22.859599,47.432
22.859625,47.442
